id,device_id,lokasi,tanggal,waktu,timestamp,ph_tanah,suhu_tanah_c,kelembaban_tanah_persen,status_tanah,battery_persen,tegangan_baterai_v,rssi_dbm,sumber_data
IOT-0001,ESP32-PH-01,Lahan Pertanian A,01-05-2026,06:02,2026-05-01 06:02:00,6.55,20.63,87.61,Netral,99.9,4.09,-57,Simulasi pembacaan sensor IoT ESP32
IOT-0002,ESP32-PH-01,Lahan Pertanian A,01-05-2026,08:04,2026-05-01 08:04:00,6.64,23.5,86.92,Netral,99.8,4.07,-59,Simulasi pembacaan sensor IoT ESP32
IOT-0003,ESP32-PH-01,Lahan Pertanian A,01-05-2026,10:01,2026-05-01 10:01:00,6.6,27.0,88.43,Netral,99.8,4.11,-59,Simulasi pembacaan sensor IoT ESP32
IOT-0004,ESP32-PH-01,Lahan Pertanian A,01-05-2026,12:00,2026-05-01 12:00:00,6.61,27.26,85.89,Netral,99.6,4.11,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0005,ESP32-PH-01,Lahan Pertanian A,01-05-2026,13:59,2026-05-01 13:59:00,6.55,28.4,86.18,Netral,99.4,4.08,-70,Simulasi pembacaan sensor IoT ESP32
IOT-0006,ESP32-PH-01,Lahan Pertanian A,01-05-2026,16:01,2026-05-01 16:01:00,6.59,26.91,84.84,Netral,99.3,4.11,-56,Simulasi pembacaan sensor IoT ESP32
IOT-0007,ESP32-PH-01,Lahan Pertanian A,01-05-2026,18:01,2026-05-01 18:01:00,6.57,25.74,83.5,Netral,99.1,4.07,-60,Simulasi pembacaan sensor IoT ESP32
IOT-0008,ESP32-PH-01,Lahan Pertanian A,01-05-2026,20:04,2026-05-01 20:04:00,6.59,25.02,87.07,Netral,99.1,4.1,-56,Simulasi pembacaan sensor IoT ESP32
IOT-0009,ESP32-PH-01,Lahan Pertanian A,01-05-2026,21:59,2026-05-01 21:59:00,6.65,23.39,85.22,Netral,99.0,4.1,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0010,ESP32-PH-01,Lahan Pertanian A,01-05-2026,23:56,2026-05-01 23:56:00,6.65,22.93,84.69,Netral,98.9,4.09,-55,Simulasi pembacaan sensor IoT ESP32
IOT-0011,ESP32-PH-01,Lahan Pertanian A,02-05-2026,02:04,2026-05-02 02:04:00,6.61,20.45,84.22,Netral,98.7,4.09,-65,Simulasi pembacaan sensor IoT ESP32
IOT-0012,ESP32-PH-01,Lahan Pertanian A,02-05-2026,04:04,2026-05-02 04:04:00,6.55,21.14,84.83,Netral,98.6,4.1,-53,Simulasi pembacaan sensor IoT ESP32
IOT-0013,ESP32-PH-01,Lahan Pertanian A,02-05-2026,06:02,2026-05-02 06:02:00,6.63,21.04,85.14,Netral,98.4,4.08,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0014,ESP32-PH-01,Lahan Pertanian A,02-05-2026,08:03,2026-05-02 08:03:00,6.63,23.38,83.07,Netral,98.3,4.08,-64,Simulasi pembacaan sensor IoT ESP32
IOT-0015,ESP32-PH-01,Lahan Pertanian A,02-05-2026,10:04,2026-05-02 10:04:00,6.6,24.92,83.8,Netral,98.2,4.1,-52,Simulasi pembacaan sensor IoT ESP32
IOT-0016,ESP32-PH-01,Lahan Pertanian A,02-05-2026,12:03,2026-05-02 12:03:00,6.66,26.47,83.86,Netral,98.1,4.1,-63,Simulasi pembacaan sensor IoT ESP32
IOT-0017,ESP32-PH-01,Lahan Pertanian A,02-05-2026,14:03,2026-05-02 14:03:00,6.55,28.43,83.26,Netral,98.0,4.06,-55,Simulasi pembacaan sensor IoT ESP32
IOT-0018,ESP32-PH-01,Lahan Pertanian A,02-05-2026,16:04,2026-05-02 16:04:00,6.67,28.95,83.2,Netral,97.8,4.08,-54,Simulasi pembacaan sensor IoT ESP32
IOT-0019,ESP32-PH-01,Lahan Pertanian A,02-05-2026,18:04,2026-05-02 18:04:00,6.58,26.95,80.82,Netral,97.8,4.07,-61,Simulasi pembacaan sensor IoT ESP32
IOT-0020,ESP32-PH-01,Lahan Pertanian A,02-05-2026,20:00,2026-05-02 20:00:00,6.72,25.56,91.15,Netral,97.7,4.07,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0021,ESP32-PH-01,Lahan Pertanian A,02-05-2026,22:04,2026-05-02 22:04:00,6.65,22.94,93.32,Netral,97.6,4.08,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0022,ESP32-PH-01,Lahan Pertanian A,02-05-2026,23:57,2026-05-02 23:57:00,6.72,21.98,94.5,Netral,97.4,4.06,-52,Simulasi pembacaan sensor IoT ESP32
IOT-0023,ESP32-PH-01,Lahan Pertanian A,03-05-2026,02:00,2026-05-03 02:00:00,6.64,21.97,92.0,Netral,97.3,4.05,-57,Simulasi pembacaan sensor IoT ESP32
IOT-0024,ESP32-PH-01,Lahan Pertanian A,03-05-2026,03:58,2026-05-03 03:58:00,6.75,21.63,92.79,Netral,97.2,4.09,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0025,ESP32-PH-01,Lahan Pertanian A,03-05-2026,06:03,2026-05-03 06:03:00,6.67,21.1,93.25,Netral,97.2,4.09,-66,Simulasi pembacaan sensor IoT ESP32
IOT-0026,ESP32-PH-01,Lahan Pertanian A,03-05-2026,07:58,2026-05-03 07:58:00,6.69,22.78,92.06,Netral,97.1,4.07,-52,Simulasi pembacaan sensor IoT ESP32
IOT-0027,ESP32-PH-01,Lahan Pertanian A,03-05-2026,10:02,2026-05-03 10:02:00,6.74,26.12,93.33,Netral,97.0,4.06,-59,Simulasi pembacaan sensor IoT ESP32
IOT-0028,ESP32-PH-01,Lahan Pertanian A,03-05-2026,12:01,2026-05-03 12:01:00,6.65,26.32,94.24,Netral,97.0,4.08,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0029,ESP32-PH-01,Lahan Pertanian A,03-05-2026,14:01,2026-05-03 14:01:00,6.72,28.43,92.05,Netral,96.9,4.06,-57,Simulasi pembacaan sensor IoT ESP32
IOT-0030,ESP32-PH-01,Lahan Pertanian A,03-05-2026,15:57,2026-05-03 15:57:00,6.75,27.74,91.84,Netral,96.8,4.11,-72,Simulasi pembacaan sensor IoT ESP32
IOT-0031,ESP32-PH-01,Lahan Pertanian A,03-05-2026,17:56,2026-05-03 17:56:00,6.63,28.36,92.19,Netral,96.8,4.05,-52,Simulasi pembacaan sensor IoT ESP32
IOT-0032,ESP32-PH-01,Lahan Pertanian A,03-05-2026,20:04,2026-05-03 20:04:00,6.68,25.33,92.69,Netral,96.6,4.06,-63,Simulasi pembacaan sensor IoT ESP32
IOT-0033,ESP32-PH-01,Lahan Pertanian A,03-05-2026,21:59,2026-05-03 21:59:00,6.64,22.89,89.77,Netral,96.4,4.04,-67,Simulasi pembacaan sensor IoT ESP32
IOT-0034,ESP32-PH-01,Lahan Pertanian A,03-05-2026,23:59,2026-05-03 23:59:00,6.65,21.21,90.04,Netral,96.3,4.06,-56,Simulasi pembacaan sensor IoT ESP32
IOT-0035,ESP32-PH-01,Lahan Pertanian A,04-05-2026,02:00,2026-05-04 02:00:00,6.69,21.32,89.61,Netral,96.2,4.05,-63,Simulasi pembacaan sensor IoT ESP32
IOT-0036,ESP32-PH-01,Lahan Pertanian A,04-05-2026,04:01,2026-05-04 04:01:00,6.68,21.52,92.36,Netral,96.1,4.06,-55,Simulasi pembacaan sensor IoT ESP32
IOT-0037,ESP32-PH-01,Lahan Pertanian A,04-05-2026,05:59,2026-05-04 05:59:00,6.71,21.87,88.78,Netral,96.0,4.04,-72,Simulasi pembacaan sensor IoT ESP32
IOT-0038,ESP32-PH-01,Lahan Pertanian A,04-05-2026,08:00,2026-05-04 08:00:00,6.67,23.79,89.95,Netral,95.9,4.03,-63,Simulasi pembacaan sensor IoT ESP32
IOT-0039,ESP32-PH-01,Lahan Pertanian A,04-05-2026,10:00,2026-05-04 10:00:00,6.59,25.16,91.68,Netral,95.7,4.02,-69,Simulasi pembacaan sensor IoT ESP32
IOT-0040,ESP32-PH-01,Lahan Pertanian A,04-05-2026,12:03,2026-05-04 12:03:00,6.64,25.83,86.54,Netral,95.7,4.06,-60,Simulasi pembacaan sensor IoT ESP32
IOT-0041,ESP32-PH-01,Lahan Pertanian A,04-05-2026,14:04,2026-05-04 14:04:00,6.68,30.29,90.93,Netral,95.5,4.05,-66,Simulasi pembacaan sensor IoT ESP32
IOT-0042,ESP32-PH-01,Lahan Pertanian A,04-05-2026,16:03,2026-05-04 16:03:00,6.7,26.78,88.09,Netral,95.3,4.07,-68,Simulasi pembacaan sensor IoT ESP32
IOT-0043,ESP32-PH-01,Lahan Pertanian A,04-05-2026,18:04,2026-05-04 18:04:00,6.64,26.74,87.45,Netral,95.2,4.08,-42,Simulasi pembacaan sensor IoT ESP32
IOT-0044,ESP32-PH-01,Lahan Pertanian A,04-05-2026,20:04,2026-05-04 20:04:00,6.69,25.46,86.66,Netral,95.1,4.04,-55,Simulasi pembacaan sensor IoT ESP32
IOT-0045,ESP32-PH-01,Lahan Pertanian A,04-05-2026,21:58,2026-05-04 21:58:00,6.63,24.09,88.08,Netral,94.9,4.05,-66,Simulasi pembacaan sensor IoT ESP32
IOT-0046,ESP32-PH-01,Lahan Pertanian A,05-05-2026,00:02,2026-05-05 00:02:00,6.65,21.82,87.56,Netral,94.9,4.02,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0047,ESP32-PH-01,Lahan Pertanian A,05-05-2026,02:00,2026-05-05 02:00:00,6.68,21.49,87.17,Netral,94.8,4.04,-54,Simulasi pembacaan sensor IoT ESP32
IOT-0048,ESP32-PH-01,Lahan Pertanian A,05-05-2026,04:00,2026-05-05 04:00:00,6.65,20.97,88.29,Netral,94.6,4.05,-68,Simulasi pembacaan sensor IoT ESP32
IOT-0049,ESP32-PH-01,Lahan Pertanian A,05-05-2026,06:04,2026-05-05 06:04:00,6.6,21.67,86.3,Netral,94.5,4.04,-51,Simulasi pembacaan sensor IoT ESP32
IOT-0050,ESP32-PH-01,Lahan Pertanian A,05-05-2026,08:00,2026-05-05 08:00:00,6.69,24.48,89.25,Netral,94.4,4.05,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0051,ESP32-PH-01,Lahan Pertanian A,05-05-2026,10:04,2026-05-05 10:04:00,6.68,26.03,86.33,Netral,94.4,4.06,-54,Simulasi pembacaan sensor IoT ESP32
IOT-0052,ESP32-PH-01,Lahan Pertanian A,05-05-2026,12:04,2026-05-05 12:04:00,6.68,27.1,87.88,Netral,94.3,4.05,-57,Simulasi pembacaan sensor IoT ESP32
IOT-0053,ESP32-PH-01,Lahan Pertanian A,05-05-2026,13:58,2026-05-05 13:58:00,6.75,28.35,85.97,Netral,94.2,4.08,-55,Simulasi pembacaan sensor IoT ESP32
IOT-0054,ESP32-PH-01,Lahan Pertanian A,05-05-2026,15:59,2026-05-05 15:59:00,6.66,28.63,86.28,Netral,94.1,4.05,-69,Simulasi pembacaan sensor IoT ESP32
IOT-0055,ESP32-PH-01,Lahan Pertanian A,05-05-2026,17:59,2026-05-05 17:59:00,6.71,27.1,85.63,Netral,94.0,4.06,-66,Simulasi pembacaan sensor IoT ESP32
IOT-0056,ESP32-PH-01,Lahan Pertanian A,05-05-2026,20:00,2026-05-05 20:00:00,6.68,25.79,82.93,Netral,93.9,4.03,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0057,ESP32-PH-01,Lahan Pertanian A,05-05-2026,22:03,2026-05-05 22:03:00,6.64,24.16,86.09,Netral,93.8,4.07,-56,Simulasi pembacaan sensor IoT ESP32
IOT-0058,ESP32-PH-01,Lahan Pertanian A,05-05-2026,23:56,2026-05-05 23:56:00,6.67,22.56,82.56,Netral,93.7,4.04,-54,Simulasi pembacaan sensor IoT ESP32
IOT-0059,ESP32-PH-01,Lahan Pertanian A,06-05-2026,01:57,2026-05-06 01:57:00,6.65,21.43,81.45,Netral,93.6,4.04,-48,Simulasi pembacaan sensor IoT ESP32
IOT-0060,ESP32-PH-01,Lahan Pertanian A,06-05-2026,03:59,2026-05-06 03:59:00,6.62,20.0,90.87,Netral,93.4,4.07,-61,Simulasi pembacaan sensor IoT ESP32
